str_len,pat_len,duration,example1,293
13,10,0.0009
101,10,0.0013
1045,10,0.0057
48733,10,0.3369
10183,10,0.047
185919,10,0.9633
559618,10,2.7427
1010777,10,4.807
2665788,10,12.5662
4808754,10,21.6114
24652312,10,113.893
48087540,10,216.762
