str_len,pat_len,duration,es,293
235,24,0.0023
235,24,0.0025
235,24,0.0019
235,24,0.002
235,24,0.0019
235,24,0.0019
235,24,0.002
235,24,0.0019
235,24,0.0025
235,24,0.002
3745,24,0.0185
3745,24,0.0386
3745,24,0.0286
3745,24,0.0288
3745,24,0.0242
239617,24,1.2349
239617,24,1.193
239617,24,1.2223
239617,24,1.1247
239617,24,1.4988
3833857,24,19.1002
3833857,24,20.008
3833857,24,20.1582
3833857,24,19.5519
3833857,24,19.6135
