str_len,pat_len,duration,testrand,-1
100000,9,0.4617
100000,9,0.3549
100000,9,0.3752
100000,9,0.3763
100000,9,0.3983
1000000,9,2.7997
1000000,9,2.8814
1000000,9,2.9299
1000000,9,2.7673
1000000,9,2.7343
10000000,9,24.6273
10000000,9,25.4854
10000000,9,24.957
10000000,9,25.2397
10000000,9,25.2558
100000000,9,262.237
100000000,9,256.638
100000000,9,252.789
100000000,9,258.029
100000000,9,274.108
1000000000,9,2786.66
1000000000,9,2749.87
1000000000,9,2763.6
1000000000,9,2750.66
